ID,"North American Industry Classification System, NAICS - code","North American Industry Classification System, NAICS",Geography - code,Geography,Location indicator - code,Location indicator,Incorporation status - code,Incorporation status,Reference year,Percent of profitable businesses,Profitable : Total Revenue,"Profitable : Total Revenue, quality indicator","Profitable : Total Revenue, first quartile","Profitable : Total Revenue, second quartile","Profitable : Total Revenue, third quartile","Profitable : Total Revenue, fourth quartile",Profitable : Total Expenses,"Profitable : Total Expenses, quality indicator","Profitable : Total Expenses, first quartile","Profitable : Total Expenses, second quartile","Profitable : Total Expenses, third quartile","Profitable : Total Expenses, fourth quartile",Profitable : Net Profit,"Profitable : Net Profit, quality indicator","Profitable : Net Profit, first quartile","Profitable : Net Profit, second quartile","Profitable : Net Profit, third quartile","Profitable : Net Profit, fourth quartile",Non-profitable : Total Revenue,"Non-profitable : Total Revenue, quality indicator","Non-profitable : Total Revenue, first quartile","Non-profitable : Total Revenue, second quartile","Non-profitable : Total Revenue, third quartile","Non-profitable : Total Revenue, fourth quartile",Non-profitable : Total expenses,"Non-profitable : Total expenses, quality indicator","Non-profitable : Total expenses, first quartile","Non-profitable : Total expenses, second quartile","Non-profitable : Total expenses, third quartile","Non-profitable : Total expenses, fourth quartile",Non-profitable : Net loss,"Non-profitable : Net loss, quality indicator","Non-profitable : Net loss, first quartile","Non-profitable : Net loss, second quartile","Non-profitable : Net loss, third quartile","Non-profitable : Net loss, fourth quartile"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,23,Construction,48,Alberta,1,Rural,3,All businesses,2017,75.1,388.2,A,216,580.9,373.1,211.5,297.7,A,216,538.1,275.5,80,90.4,A,0,42.8,97.6,131.5,413.2,A,X,X,X,X,481.5,A,X,X,X,X,-68.3,A,X,X,X,X
453,23,Construction,48,Alberta,2,Urban,3,All businesses,2017,77.2,402.9,A,481.9,695.1,325,181.7,315.7,A,480.7,642.7,231.4,58.3,87.2,A,1.1,52.3,93.6,123.4,524.6,A,X,X,X,X,643.2,A,X,X,X,X,-118.6,B,X,X,X,X
454,23,Construction,59,British Columbia,1,Rural,3,All businesses,2017,84.4,385.5,A,642.1,640.8,285.8,133.5,309.1,A,628.4,566.2,195.6,45.8,76.4,A,13.7,74.7,90.2,87.7,402.6,A,X,X,X,X,474.1,A,X,X,X,X,-71.4,B,X,X,X,X
455,23,Construction,59,British Columbia,2,Urban,3,All businesses,2017,83.6,469.1,A,721,809.5,350.9,160.4,374.8,A,709.1,722.1,242.6,44.8,94.3,A,11.9,87.4,108.3,115.6,484.6,A,X,X,X,X,599.4,A,X,X,X,X,-114.8,B,X,X,X,X
456,23,Construction,63,Territories,1,Rural,3,All businesses,2017,72.2,794.3,A,X,X,989.6,374.8,665.2,A,X,X,849.9,184.2,129.1,A,X,X,139.8,190.6,810.8,A,X,X,X,X,952.4,A,X,X,X,X,-141.6,A,X,X,X,X
457,23,Construction,63,Territories,2,Urban,3,All businesses,2017,79.6,533.3,A,792,985.6,431.6,134.8,441.5,A,786.6,886.3,320.3,54.1,91.8,A,5.4,99.3,111.3,80.7,615.6,A,X,X,X,X,698.2,A,X,X,X,X,-82.6,B,X,X,X,X
458,23,Construction,60,Yukon,1,Rural,3,All businesses,2017,79.7,413.5,A,150.4,660.5,226.6,402.9,325,A,150.3,606,182.2,219.6,88.5,A,0,54.5,44.3,183.3,443.3,A,X,X,X,X,553.4,A,X,X,X,X,-110,A,X,X,X,X
459,23,Construction,60,Yukon,2,Urban,3,All businesses,2017,81.5,492.2,A,593.4,903.5,406.3,140.4,403.9,A,584.9,801.6,301.8,61.2,88.3,A,8.5,101.9,104.5,79.2,497.3,A,X,X,X,X,577.2,A,X,X,X,X,-79.9,C,X,X,X,X
460,23,Construction,61,Nordwest Territories,1,Rural,3,All businesses,2017,72.9,845.8,B,X,X,1255.7,342.4,703.8,B,X,X,1076.6,141.8,142,A,X,X,179.1,200.7,815.3,A,X,X,X,X,920.3,A,X,X,X,X,-105,A,X,X,X,X
461,23,Construction,61,Nordwest Territories,2,Urban,3,All businesses,2017,74,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
462,23,Construction,62,Nunavut,1,Rural,3,All businesses,2017,62.9,1239,A,X,X,1638.2,436.3,1075.9,A,X,X,1445.9,243,163.2,B,X,X,192.3,193.3,1029.3,A,X,X,X,X,1231.6,A,X,X,X,X,-202.3,B,X,X,X,X
463,236,Construction of buildings,0,Canada,1,Rural,3,All businesses,2017,78.9,468.5,A,554,796.3,415.4,180.4,397.7,A,551.4,748.5,335.2,85.6,70.7,A,2.5,47.8,80.3,94.8,449.6,A,X,X,X,X,504.3,A,X,X,X,X,-54.6,B,X,X,X,X
464,236,Construction of buildings,0,Canada,2,Urban,3,All businesses,2017,77.5,508.7,A,502.2,884,429.8,212.8,417.7,A,501.6,832.8,335.3,76.7,90.9,A,0.7,51.2,94.6,136.1,534.3,A,X,X,X,X,672.7,A,X,X,X,X,-138.4,B,X,X,X,X
465,236,Construction of buildings,15,Altantic,1,Rural,3,All businesses,2017,73.5,421,A,X,X,518.4,157.1,368.3,A,X,X,448.3,93.6,52.7,A,X,X,70.1,63.5,366.7,A,X,X,X,X,407.2,A,X,X,X,X,-40.5,A,X,X,X,X
466,236,Construction of buildings,15,Altantic,2,Urban,3,All businesses,2017,70.5,587.7,A,X,X,681.2,247.2,514.1,A,X,X,599.6,143.3,73.7,A,X,X,81.6,103.8,521.3,A,X,X,X,X,618.5,B,X,X,X,X,-97.2,C,X,X,X,X
467,236,Construction of buildings,10,Newfoundland and Labrador,1,Rural,3,All businesses,2017,59.1,479.7,A,X,X,648.4,337.9,426.3,A,X,X,609.2,253,53.4,A,X,X,39.2,84.9,346.6,A,X,X,X,X,397.4,A,X,X,X,X,-50.7,B,X,X,X,X
468,236,Construction of buildings,10,Newfoundland and Labrador,2,Urban,3,All businesses,2017,57,746.3,A,X,X,1030,503.2,668.3,A,X,X,977.5,378.5,78,A,X,X,52.4,124.7,544,A,X,X,X,X,605,A,X,X,X,X,-61,B,X,X,X,X
469,236,Construction of buildings,11,Prince Edward Island,1,Rural,3,All businesses,2017,80,453.7,A,484.8,740.2,507,107.8,404.3,A,484.1,694.8,434,68.2,49.4,A,0.7,45.4,73,39.6,354.5,A,X,X,X,X,406.9,A,X,X,X,X,-52.4,A,X,X,X,X
470,236,Construction of buildings,11,Prince Edward Island,2,Urban,3,All businesses,2017,76.3,526.9,A,X,X,541.6,173.8,460.6,A,X,X,457.5,93.8,66.3,A,X,X,84.1,80,724.6,A,X,X,X,X,814,A,X,X,X,X,-89.4,A,X,X,X,X
471,236,Construction of buildings,12,Nova Scotia,1,Rural,3,All businesses,2017,79.9,384.3,A,325.4,651.4,372.6,140.4,329.9,A,323,613.4,306.4,71.3,54.4,A,2.4,38.1,66.2,69.1,419.3,A,X,X,X,X,455.9,A,X,X,X,X,-36.6,A,X,X,X,X
472,236,Construction of buildings,12,Nova Scotia,2,Urban,3,All businesses,2017,74.2,547.8,A,X,X,531.6,215.1,472.9,A,X,X,447.6,117,74.9,A,X,X,83.9,98.2,486.9,A,X,X,X,X,645.1,B,X,X,X,X,-158.1,C,X,X,X,X
473,236,Construction of buildings,13,New Brunswick,1,Rural,3,All businesses,2017,75.4,420.2,A,X,X,478.2,165.1,368.9,A,X,X,407.2,105.8,51.3,A,X,X,71,59.3,345.7,A,X,X,X,X,373.9,A,X,X,X,X,-28.2,A,X,X,X,X
474,236,Construction of buildings,13,New Brunswick,2,Urban,3,All businesses,2017,74.7,559.9,A,X,X,572.9,234.8,488.5,A,X,X,498,127.3,71.4,A,X,X,74.9,107.6,489,A,X,X,X,X,557.7,A,X,X,X,X,-68.7,A,X,X,X,X
475,236,Construction of buildings,24,Québec,1,Rural,3,All businesses,2017,74.4,524.7,A,X,X,563.7,211.5,464.8,A,X,X,494.8,129.1,59.9,A,X,X,68.9,82.4,414,A,X,X,X,X,458.6,A,X,X,X,X,-44.6,B,X,X,X,X
476,236,Construction of buildings,24,Québec,2,Urban,3,All businesses,2017,72.9,583.7,A,X,X,628.3,232.1,504.3,A,X,X,545,111.1,79.4,A,X,X,83.3,120.9,517,A,X,X,X,X,667.2,A,X,X,X,X,-150.2,B,X,X,X,X
477,236,Construction of buildings,35,Ontario,1,Rural,3,All businesses,2017,83.7,494,A,820.5,794.2,396.1,178.5,421.5,A,808.4,732.7,313.7,83.8,72.5,A,12.1,61.5,82.4,94.7,497.6,A,X,X,X,X,549.6,A,X,X,X,X,-52,B,X,X,X,X
478,236,Construction of buildings,35,Ontario,2,Urban,3,All businesses,2017,80,448.6,A,628.9,775.1,320.1,214.7,363.7,A,625.6,720.2,241.8,76.8,84.9,A,3.3,54.9,78.3,137.8,502.7,A,X,X,X,X,624,A,X,X,X,X,-121.3,B,X,X,X,X
479,236,Construction of buildings,49,Prairies,1,Rural,3,All businesses,2017,77.4,395.9,A,287.1,687.8,331.9,178.6,317.6,A,286.5,636.3,248.2,71.4,78.3,A,0.6,51.5,83.7,107.2,439.3,A,X,X,X,X,505.3,A,X,X,X,X,-66,B,X,X,X,X
480,236,Construction of buildings,49,Prairies,2,Urban,3,All businesses,2017,74.6,478.7,A,X,X,410.7,198.8,390.9,A,X,X,318.5,71.4,87.9,A,X,X,92.2,127.4,607.6,A,X,X,X,X,767.1,A,X,X,X,X,-159.6,B,X,X,X,X
481,236,Construction of buildings,46,Manitoba,1,Rural,3,All businesses,2017,81.8,388,A,628.8,663.8,309.3,125.5,326.1,A,622.8,608.5,233.7,55.7,61.9,A,6,55.3,75.6,69.9,545.2,A,X,X,X,X,610,A,X,X,X,X,-64.9,A,X,X,X,X
482,236,Construction of buildings,46,Manitoba,2,Urban,3,All businesses,2017,77.2,481.1,A,337.8,890.9,408.9,155.9,407.4,A,337.7,843.9,318.9,65.3,73.8,A,0,47,90,90.6,678.4,A,X,X,X,X,773.2,A,X,X,X,X,-94.8,A,X,X,X,X
483,236,Construction of buildings,47,Saskatchewan,1,Rural,3,All businesses,2017,82.2,328,A,480.7,517.9,281.2,140.9,258.4,A,470.7,461.4,198.2,54.3,69.6,A,10,56.5,82.9,86.6,411.7,A,X,X,X,X,480.4,A,X,X,X,X,-68.7,B,X,X,X,X
484,236,Construction of buildings,47,Saskatchewan,2,Urban,3,All businesses,2017,75.6,528.2,A,603.2,945.4,453.9,183.5,443,A,603.2,894.7,354.8,75.3,85.3,A,0,50.7,99,108.2,627.6,A,X,X,X,X,781.7,B,X,X,X,X,-154,B,X,X,X,X
485,236,Construction of buildings,48,Alberta,1,Rural,3,All businesses,2017,74.1,426.1,A,X,X,403.4,212.1,337.8,A,X,X,311.2,84,88.3,A,X,X,92.2,128.2,419.1,A,X,X,X,X,484.6,A,X,X,X,X,-65.6,A,X,X,X,X
486,236,Construction of buildings,48,Alberta,2,Urban,3,All businesses,2017,74,468.2,A,X,X,401.3,210,377.1,A,X,X,310.2,72,91.1,A,X,X,91.1,138,592.4,A,X,X,X,X,763.4,A,X,X,X,X,-171.1,B,X,X,X,X
487,236,Construction of buildings,59,British Columbia,1,Rural,3,All businesses,2017,84.3,474,A,672,898.1,302.2,147.9,392.7,A,660.5,812,212.8,53.5,81.3,A,11.5,86.1,89.4,94.4,534.1,A,X,X,X,X,599.4,A,X,X,X,X,-65.3,B,X,X,X,X
488,236,Construction of buildings,59,British Columbia,2,Urban,3,All businesses,2017,81.2,570.5,A,819.7,968.3,476.4,205.1,455,A,812,880.5,342,54.1,115.5,A,7.6,87.8,134.4,151,525.1,A,X,X,X,X,665.8,A,X,X,X,X,-140.7,B,X,X,X,X
489,236,Construction of buildings,63,Territories,1,Rural,3,All businesses,2017,67.9,941.9,A,X,X,1546.4,374,820.9,A,X,X,1377.8,227.9,121,A,X,X,168.5,146.1,1085.7,A,X,X,X,X,1272.6,A,X,X,X,X,-186.9,A,X,X,X,X
490,236,Construction of buildings,63,Territories,2,Urban,3,All businesses,2017,77.7,509.8,A,628.1,874.1,544.9,97.5,425.3,A,623.1,793.8,419.6,41,84.5,A,5,80.3,125.3,56.6,435.2,B,X,X,X,X,557.4,B,X,X,X,X,-122.1,C,X,X,X,X
491,236,Construction of buildings,60,Yukon,1,Rural,3,All businesses,2017,88.2,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
492,236,Construction of buildings,60,Yukon,2,Urban,3,All businesses,2017,80,492.5,A,583.8,818.9,543.3,96.9,404.9,A,576.5,723.9,411.3,45.2,87.5,A,7.4,95,132,51.6,281.4,B,X,X,X,X,422.4,C,X,X,X,X,-141.1,C,X,X,X,X
493,236,Construction of buildings,61,Nordwest Territories,1,Rural,3,All businesses,2017,67.7,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
494,236,Construction of buildings,61,Nordwest Territories,2,Urban,3,All businesses,2017,71.4,562.9,A,X,X,691,74.7,487.6,A,X,X,574.7,19.2,75.3,A,X,X,116.4,55.4,730.2,A,X,X,X,X,816,A,X,X,X,X,-85.8,A,X,X,X,X
495,236,Construction of buildings,62,Nunavut,1,Rural,3,All businesses,2017,56.7,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
496,237,Heavy and civil engineering construction,0,Canada,1,Rural,3,All businesses,2017,71.1,589.8,A,X,X,647.5,324.4,456.4,A,X,X,510.6,120.1,133.4,A,X,X,136.9,204.4,502.1,A,X,X,X,X,619.3,A,X,X,X,X,-117.2,B,X,X,X,X
497,237,Heavy and civil engineering construction,0,Canada,2,Urban,3,All businesses,2017,71,679.7,A,X,X,725.1,408,493.1,A,X,X,540.6,110.8,186.6,A,X,X,184.5,297.1,575.9,A,X,X,X,X,874.9,A,X,X,X,X,-299,B,X,X,X,X
498,237,Heavy and civil engineering construction,15,Altantic,1,Rural,3,All businesses,2017,71.8,798.1,A,X,X,965.4,435.1,657.1,A,X,X,821.9,206.5,141,A,X,X,143.4,228.6,461.7,A,X,X,X,X,535.5,A,X,X,X,X,-73.8,B,X,X,X,X
499,237,Heavy and civil engineering construction,15,Altantic,2,Urban,3,All businesses,2017,64.8,723.8,A,X,X,881.1,335.1,599.1,A,X,X,749.3,168.8,124.7,A,X,X,131.8,166.3,506.7,A,X,X,X,X,653.1,A,X,X,X,X,-146.4,A,X,X,X,X
500,237,Heavy and civil engineering construction,10,Newfoundland and Labrador,1,Rural,3,All businesses,2017,66.1,910.4,A,X,X,1479.8,292.4,796.3,A,X,X,1293,199.4,114.1,B,X,X,186.8,93,810,B,X,X,X,X,908,B,X,X,X,X,-98,B,X,X,X,X
501,237,Heavy and civil engineering construction,10,Newfoundland and Labrador,2,Urban,3,All businesses,2017,57.8,925.8,A,X,X,994.9,569,766.3,A,X,X,867,337.1,159.5,A,X,X,128,231.9,583.3,A,X,X,X,X,762.5,A,X,X,X,X,-179.1,A,X,X,X,X
502,237,Heavy and civil engineering construction,11,Prince Edward Island,1,Rural,3,All businesses,2017,72.2,1104.6,A,X,X,2444.8,274.5,933.8,A,X,X,2075.1,175.1,170.8,A,X,X,369.8,99.4,1169.4,A,X,X,X,X,1231.5,A,X,X,X,X,-62.1,B,X,X,X,X
503,237,Heavy and civil engineering construction,11,Prince Edward Island,2,Urban,3,All businesses,2017,85,509.3,A,918.6,741.2,360.1,262.9,404.2,A,891.3,657.5,257.2,103,105.1,A,27.3,83.6,102.9,159.9,368.7,A,X,X,X,X,597.2,A,X,X,X,X,-228.5,A,X,X,X,X
504,237,Heavy and civil engineering construction,12,Nova Scotia,1,Rural,3,All businesses,2017,71.3,696.2,A,X,X,828.2,415.5,547.6,A,X,X,662.6,187.2,148.6,A,X,X,165.6,228.3,236.1,A,X,X,X,X,310.3,A,X,X,X,X,-74.1,B,X,X,X,X
505,237,Heavy and civil engineering construction,12,Nova Scotia,2,Urban,3,All businesses,2017,66.5,677.9,A,X,X,838.3,265.3,552.1,A,X,X,693.9,108.1,125.8,A,X,X,144.4,157.2,473.2,A,X,X,X,X,622.3,A,X,X,X,X,-149.1,A,X,X,X,X
506,237,Heavy and civil engineering construction,13,New Brunswick,1,Rural,3,All businesses,2017,76.8,810.7,A,X,X,671.7,497.4,669.4,A,X,X,598.7,179.4,141.2,A,X,X,73,318,329.7,A,X,X,X,X,379,A,X,X,X,X,-49.4,A,X,X,X,X
507,237,Heavy and civil engineering construction,13,New Brunswick,2,Urban,3,All businesses,2017,62.4,715.4,A,X,X,986.1,336.7,610.7,A,X,X,880,196.6,104.7,A,X,X,106.1,140.2,488.1,A,X,X,X,X,591.7,A,X,X,X,X,-103.6,A,X,X,X,X
508,237,Heavy and civil engineering construction,24,Québec,1,Rural,3,All businesses,2017,71.9,639.4,A,X,X,611.6,323,510.5,A,X,X,493.5,108.4,128.9,A,X,X,118.1,214.6,453.7,A,X,X,X,X,591,A,X,X,X,X,-137.3,B,X,X,X,X
509,237,Heavy and civil engineering construction,24,Québec,2,Urban,3,All businesses,2017,73.1,681.8,A,X,X,650.9,425.9,495.3,A,X,X,464.9,123.4,186.5,A,X,X,186,302.6,651.8,A,X,X,X,X,889.7,A,X,X,X,X,-237.9,B,X,X,X,X
510,237,Heavy and civil engineering construction,35,Ontario,1,Rural,3,All businesses,2017,70.2,768.6,A,X,X,877.2,391.6,628.9,A,X,X,721.6,199.6,139.7,A,X,X,155.6,192,527.8,A,X,X,X,X,631.4,A,X,X,X,X,-103.6,A,X,X,X,X
511,237,Heavy and civil engineering construction,35,Ontario,2,Urban,3,All businesses,2017,71.4,757.7,A,X,X,833.6,480,548.6,A,X,X,636.3,127.5,209,A,X,X,197.3,352.5,561.4,A,X,X,X,X,904.8,A,X,X,X,X,-343.3,B,X,X,X,X
512,237,Heavy and civil engineering construction,49,Prairies,1,Rural,3,All businesses,2017,70.5,497.3,A,X,X,552.7,298.7,367.7,A,X,X,422.1,99.7,129.6,A,X,X,130.6,199,531.7,A,X,X,X,X,640.9,A,X,X,X,X,-109.2,A,X,X,X,X
513,237,Heavy and civil engineering construction,49,Prairies,2,Urban,3,All businesses,2017,69.6,582.8,A,X,X,605.8,358.7,414.4,A,X,X,438,98.5,168.4,A,X,X,167.8,260.2,602.4,A,X,X,X,X,895.6,A,X,X,X,X,-293.2,B,X,X,X,X
514,237,Heavy and civil engineering construction,46,Manitoba,1,Rural,3,All businesses,2017,63.1,657.3,A,X,X,843.3,289.6,559.4,A,X,X,734.2,163.7,97.9,A,X,X,109,126,774.5,A,X,X,X,X,893.1,A,X,X,X,X,-118.7,B,X,X,X,X
515,237,Heavy and civil engineering construction,46,Manitoba,2,Urban,3,All businesses,2017,67.4,751,A,X,X,929.5,374.3,612.4,A,X,X,778,178.9,138.6,A,X,X,151.5,195.4,668.4,A,X,X,X,X,777.4,A,X,X,X,X,-109,A,X,X,X,X
516,237,Heavy and civil engineering construction,47,Saskatchewan,1,Rural,3,All businesses,2017,72.5,537.2,A,X,X,624.1,223.9,419,A,X,X,477.4,85.2,118.1,A,X,X,146.7,138.7,568.9,A,X,X,X,X,698.3,A,X,X,X,X,-129.3,A,X,X,X,X
517,237,Heavy and civil engineering construction,47,Saskatchewan,2,Urban,3,All businesses,2017,66.3,617.9,A,X,X,748.1,352.3,434.2,A,X,X,540.2,102.6,183.7,A,X,X,207.9,249.7,624.9,A,X,X,X,X,891.5,A,X,X,X,X,-266.6,B,X,X,X,X
518,237,Heavy and civil engineering construction,48,Alberta,1,Rural,3,All businesses,2017,71,470.8,A,X,X,509.5,304.8,335.3,A,X,X,376.3,90.8,135.6,A,X,X,133.2,214,484.8,A,X,X,X,X,588.6,A,X,X,X,X,-103.7,A,X,X,X,X
519,237,Heavy and civil engineering construction,48,Alberta,2,Urban,3,All businesses,2017,70.4,555.6,A,X,X,526.7,368.6,385.6,A,X,X,366,96.9,170,A,X,X,160.7,271.7,588.3,A,X,X,X,X,914,A,X,X,X,X,-325.7,B,X,X,X,X
520,237,Heavy and civil engineering construction,59,British Columbia,1,Rural,3,All businesses,2017,73.3,520,A,X,X,564.7,285.3,387.9,A,X,X,416.5,90.3,132.1,A,X,X,148.2,195,413,A,X,X,X,X,578.5,B,X,X,X,X,-165.5,B,X,X,X,X
521,237,Heavy and civil engineering construction,59,British Columbia,2,Urban,3,All businesses,2017,72.2,676.9,A,X,X,703.7,378.5,485,A,X,X,507,87.8,192,A,X,X,196.7,290.7,543.6,A,X,X,X,X,869.5,A,X,X,X,X,-325.8,B,X,X,X,X
522,237,Heavy and civil engineering construction,63,Territories,1,Rural,3,All businesses,2017,61.5,1311.2,A,X,X,X,X,1000.3,B,X,X,X,X,310.9,A,X,X,X,X,881.4,A,X,X,X,X,975.4,A,X,X,X,X,-94.1,A,X,X,X,X
523,237,Heavy and civil engineering construction,63,Territories,2,Urban,3,All businesses,2017,75,599.1,A,X,X,430.5,289.5,488.7,A,X,X,341,130.8,110.4,A,X,X,89.6,158.8,700,A,X,X,X,X,768.5,A,X,X,X,X,-68.5,B,X,X,X,X
524,237,Heavy and civil engineering construction,60,Yukon,1,Rural,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
525,237,Heavy and civil engineering construction,60,Yukon,2,Urban,3,All businesses,2017,79.4,536.7,A,X,X,519.2,255.6,438.4,A,X,X,412.5,119.4,98.3,A,X,X,106.8,136.2,590.5,A,X,X,X,X,647.7,A,X,X,X,X,-57.2,B,X,X,X,X
526,237,Heavy and civil engineering construction,61,Nordwest Territories,1,Rural,3,All businesses,2017,68.8,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
527,237,Heavy and civil engineering construction,61,Nordwest Territories,2,Urban,3,All businesses,2017,60,879.8,A,X,X,X,X,714.8,A,X,X,X,X,165,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,C,X,X,X,X
528,237,Heavy and civil engineering construction,62,Nunavut,1,Rural,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
529,238,Specialty trade contractors,0,Canada,1,Rural,3,All businesses,2017,80.4,395.9,A,475.2,654.9,366,149.7,330.6,A,471.3,605.6,285,70.7,65.3,A,4,49.3,81,79,388.8,A,X,X,X,X,431.6,A,X,X,X,X,-42.7,A,X,X,X,X
530,238,Specialty trade contractors,0,Canada,2,Urban,3,All businesses,2017,82.2,413.6,A,639.4,725.8,317.7,132,343.3,A,631.7,662.6,234.1,49.7,70.3,A,7.7,63.2,83.6,82.2,470,A,X,X,X,X,519.9,A,X,X,X,X,-50,B,X,X,X,X
531,238,Specialty trade contractors,15,Altantic,1,Rural,3,All businesses,2017,76,408.5,A,109,630.3,444.3,162.6,354.6,A,109,601.5,373.7,98.2,53.9,A,0,28.8,70.6,64.4,361.3,A,X,X,X,X,397.7,A,X,X,X,X,-36.4,A,X,X,X,X
532,238,Specialty trade contractors,15,Altantic,2,Urban,3,All businesses,2017,75.8,473.4,A,245.5,742.3,535.7,149.8,409.4,A,245.5,708,447.7,77.9,64,A,0,34.3,88,71.9,470.1,A,X,X,X,X,519.9,A,X,X,X,X,-49.8,A,X,X,X,X
533,238,Specialty trade contractors,10,Newfoundland and Labrador,1,Rural,3,All businesses,2017,61.1,481.4,A,X,X,693.3,320.7,420.3,A,X,X,643.8,222.9,61.1,A,X,X,49.5,97.8,317.3,A,X,X,X,X,354.9,A,X,X,X,X,-37.6,A,X,X,X,X
534,238,Specialty trade contractors,10,Newfoundland and Labrador,2,Urban,3,All businesses,2017,62.4,440.6,A,X,X,593.4,237.9,389.3,A,X,X,544.4,163.1,51.3,A,X,X,49,74.9,458.3,A,X,X,X,X,505.1,A,X,X,X,X,-46.8,A,X,X,X,X
535,238,Specialty trade contractors,11,Prince Edward Island,1,Rural,3,All businesses,2017,82.4,384.7,A,415.4,684.9,368.8,91.2,334.1,A,410,637,298.4,44.4,50.6,A,5.5,48,70.4,46.8,317.7,A,X,X,X,X,339.6,A,X,X,X,X,-21.9,A,X,X,X,X
536,238,Specialty trade contractors,11,Prince Edward Island,2,Urban,3,All businesses,2017,83.2,463.2,A,582.9,792,468.5,89.8,399.4,A,573.8,728.4,372.1,40.7,63.8,A,9.2,63.6,96.4,49.1,487,B,X,X,X,X,520,B,X,X,X,X,-33,B,X,X,X,X
537,238,Specialty trade contractors,12,Nova Scotia,1,Rural,3,All businesses,2017,83,370,A,549.1,541.3,383.7,127.9,316.6,A,542.5,501.2,305.8,70.8,53.4,A,6.6,40.1,77.9,57.1,391.7,A,X,X,X,X,425.1,A,X,X,X,X,-33.4,A,X,X,X,X
538,238,Specialty trade contractors,12,Nova Scotia,2,Urban,3,All businesses,2017,81.2,459.6,A,611.2,770.6,437.2,133.4,393.5,A,605.8,715.5,348.5,63.6,66.2,A,5.3,55.1,88.7,69.8,466.1,A,X,X,X,X,533.1,A,X,X,X,X,-67,A,X,X,X,X
539,238,Specialty trade contractors,13,New Brunswick,1,Rural,3,All businesses,2017,73.7,435.7,A,X,X,540.7,173.3,383.4,A,X,X,469.1,111.6,52.4,A,X,X,71.6,61.7,378.4,A,X,X,X,X,418.7,A,X,X,X,X,-40.3,A,X,X,X,X
540,238,Specialty trade contractors,13,New Brunswick,2,Urban,3,All businesses,2017,75,516.6,A,X,X,561.3,189.8,448.9,A,X,X,478,102.5,67.7,A,X,X,83.2,87.3,483.7,A,X,X,X,X,520.1,A,X,X,X,X,-36.4,B,X,X,X,X
541,238,Specialty trade contractors,24,Québec,1,Rural,3,All businesses,2017,77.8,474.7,A,355.6,732.3,528.9,176.3,416.2,A,354.9,698.5,451.7,105.2,58.6,A,0.7,33.8,77.3,71.1,410,A,X,X,X,X,444.2,A,X,X,X,X,-34.3,A,X,X,X,X
542,238,Specialty trade contractors,24,Québec,2,Urban,3,All businesses,2017,79.4,506.1,A,616.4,841.1,492.9,165.2,440.6,A,613.5,795.2,409,87.3,65.6,A,2.9,45.9,83.9,77.9,470.5,A,X,X,X,X,512.9,A,X,X,X,X,-42.4,A,X,X,X,X
543,238,Specialty trade contractors,35,Ontario,1,Rural,3,All businesses,2017,83.5,425.9,A,596.4,697.3,384.5,137.6,360.2,A,586.1,636,299.1,68.3,65.7,A,10.4,61.3,85.4,69.3,401,A,X,X,X,X,434.2,A,X,X,X,X,-33.2,A,X,X,X,X
544,238,Specialty trade contractors,35,Ontario,2,Urban,3,All businesses,2017,83.3,397.3,A,617.6,704,284.9,129.5,330.6,A,609.4,639.5,209.2,50,66.7,A,8.2,64.5,75.8,79.4,451,A,X,X,X,X,500.7,A,X,X,X,X,-49.7,B,X,X,X,X
545,238,Specialty trade contractors,49,Prairies,1,Rural,3,All businesses,2017,78.7,338.8,A,369.5,532.6,325.4,153.9,266.2,A,367.2,485.6,236.5,61.7,72.6,A,2.3,47.1,88.8,92.2,390.3,A,X,X,X,X,446.5,A,X,X,X,X,-56.2,A,X,X,X,X
546,238,Specialty trade contractors,49,Prairies,2,Urban,3,All businesses,2017,79.8,385.3,A,642.1,672.6,293.2,140.4,307.7,A,635.4,610.4,203.7,45.7,77.6,A,6.7,62.3,89.5,94.7,511.3,A,X,X,X,X,570.4,A,X,X,X,X,-59.1,A,X,X,X,X
